'Page Number,'Type,'Text,'Confidence Score % (Line),
"'520","'LINE","'0.0000","'100.00000000"
"'520","'LINE","'1.00","'100.00000000"
"'520","'LINE","'0.00","'100.00000000"
"'520","'LINE","'TOTAL BINS SERVICED","'99.65169525"
"'520","'LINE","'0.0000","'99.99023438"
"'520","'LINE","'1.00","'99.99023438"
"'520","'LINE","'0.00","'100.00000000"
"'520","'LINE","'0.00","'100.00000000"
"'520","'LINE","'0.00","'100.00000000"
"'520","'LINE","'0.00","'100.00000000"
"'520","'LINE","'Total Amount Due","'99.99023438"
"'520","'LINE","'35.00","'100.00000000"
"'520","'LINE","'Sun City Records Management/ Sun City Shredding","'99.18384552"
"'520","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.49712372"
"'520","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.31596375"
"'521","'LINE","'INVOICE","'100.00000000"
"'521","'LINE","'CRYSTAL MARTINEZ - STATE FARM","'98.31568909"
"'521","'LINE","'Invoice No. 5070500","'99.96093750"
"'521","'LINE","'Page: 1","'99.50603485"
"'521","'LINE","'ACCOUNTS PAYABLE","'99.72656250"
"'521","'LINE","'Date: 7/1/2025","'99.99511719"
"'521","'LINE","'12295 PELLIANO DR. STE 2","'99.85742188"
"'521","'LINE","'Acct: 1180","'99.98535156"
"'521","'LINE","'EL PASO, TX 79936","'99.95097351"
"'521","'LINE","'Account PO#:","'99.18367004"
"'521","'LINE","'1 (CONSOLE)","'99.63587952"
"'521","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97070313"
"'521","'LINE","'RATE","'100.00000000"
"'521","'LINE","'QTY","'100.00000000"
"'521","'LINE","'TOTAL","'100.00000000"
"'521","'LINE","'RECURRING SERVICES","'99.99511719"
"'521","'LINE","'MONTHLY 32G CONSOLE RENTAL (1 CONSOLE)","'99.69541168"
"'521","'LINE","'35.0000","'99.95037079"
"'521","'LINE","'1","'99.40350342"
"'521","'LINE","'35.00","'100.00000000"
"'521","'LINE","'35.00","'100.00000000"
"'521","'LINE","'WORKORDERS","'100.00000000"
"'521","'LINE","'Description","'100.00000000"
"'521","'LINE","'Rate","'100.00000000"
"'521","'LINE","'Qty","'100.00000000"
"'521","'LINE","'Amount","'100.00000000"
"'521","'LINE","'WO #00092649 6/24/2025","'99.75100708"
"'521","'LINE","'32 GALLON CONSOLE","'99.98046875"
"'521","'LINE","'0.0000","'100.00000000"
"'521","'LINE","'1.00","'99.99023438"
"'521","'LINE","'0.00","'100.00000000"
"'521","'LINE","'TOTAL BINS SERVICED","'99.66796875"
"'521","'LINE","'0.0000","'100.00000000"
"'521","'LINE","'1.00","'99.97070313"
"'521","'LINE","'0.00","'100.00000000"
"'521","'LINE","'0.00","'100.00000000"
"'521","'LINE","'0.00","'100.00000000"
"'521","'LINE","'0.00","'100.00000000"
"'521","'LINE","'Total Amount Due","'99.98371887"
"'521","'LINE","'35.00","'100.00000000"
"'521","'LINE","'Sun City Records Management/ Sun City Shredding","'99.26174164"
"'521","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.57165527"
"'521","'LINE","'915-542-3030 I suncityshred95@outlook.com","'93.07172394"
"'522","'LINE","'INVOICE","'100.00000000"
"'522","'LINE","'SOTO DENTAL PARTNERS","'99.84268188"
"'522","'LINE","'Invoice No. 5070501","'99.96093750"
"'522","'LINE","'Page: 1","'99.56462860"
"'522","'LINE","'ACCOUNTS PAYABLE","'99.03808594"
"'522","'LINE","'Date: 7/1/2025","'99.99511719"
"'522","'LINE","'11125 LA QUINTA PL.","'99.84375000"
"'522","'LINE","'Acct: 1182","'99.98046875"
"'522","'LINE","'EL PASO, TX 79936","'99.83134460"
"'522","'LINE","'Account PO#:","'99.02423859"
"'522","'LINE","'1 (CONSOLE)","'99.62612152"
"'522","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97558594"
"'522","'LINE","'RATE","'100.00000000"
"'522","'LINE","'QTY","'100.00000000"
"'522","'LINE","'TOTAL","'100.00000000"
"'522","'LINE","'RECURRING SERVICES","'99.98535156"
"'522","'LINE","'MONTHLY 32G CONSOLE RENTAL (1 CONSOLE)","'99.72483826"
"'522","'LINE","'35.0000","'99.95037079"
"'522","'LINE","'1","'99.41167450"
"'522","'LINE","'35.00","'100.00000000"
"'522","'LINE","'35.00","'100.00000000"
"'522","'LINE","'WORKORDERS","'100.00000000"
"'522","'LINE","'Description","'100.00000000"
"'522","'LINE","'Rate","'100.00000000"
"'522","'LINE","'Qty","'100.00000000"
"'522","'LINE","'Amount","'100.00000000"
"'522","'LINE","'WO #00092684 6/24/2025","'99.66637421"
"'522","'LINE","'32 GALLON CONSOLE","'99.97721100"
"'522","'LINE","'0.0000","'100.00000000"
"'522","'LINE","'1.00","'99.99023438"
"'522","'LINE","'0.00","'100.00000000"
"'522","'LINE","'TOTAL BINS SERVICED","'99.70052338"
"'522","'LINE","'0.0000","'100.00000000"
"'522","'LINE","'1.00","'99.97070313"
"'522","'LINE","'0.00","'100.00000000"
"'522","'LINE","'0.00","'100.00000000"
"'522","'LINE","'0.00","'100.00000000"
"'522","'LINE","'0.00","'100.00000000"
"'522","'LINE","'Total Amount Due","'99.99023438"
"'522","'LINE","'35.00","'100.00000000"
"'522","'LINE","'Sun City Records Management/ Sun City Shredding","'99.28870392"
"'522","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.58396912"
"'522","'LINE","'915-542-3030 I suncityshred95@outlook.com","'82.99877930"
"'523","'LINE","'INVOICE","'100.00000000"
"'523","'LINE","'TOLEDO FINANCE - DOWNTOWN","'96.84207153"
"'523","'LINE","'Invoice No. 5070502","'99.97396088"
"'523","'LINE","'Page: 1","'99.62322998"
"'523","'LINE","'ACCOUNTS PAYABLE","'99.89746094"
"'523","'LINE","'Date: 7/1/2025","'99.99511719"
"'523","'LINE","'204 S MESA ST.","'99.52083588"
"'523","'LINE","'Acct: 1183","'99.98535156"
"'523","'LINE","'EL PASO, TX 79901","'99.90214539"
"'523","'LINE","'Account PO#:","'99.18367004"
"'523","'LINE","'1 (96 GALLON) BIN","'99.60573578"
"'523","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97070313"
"'523","'LINE","'RATE","'100.00000000"
"'523","'LINE","'QTY","'100.00000000"
"'523","'LINE","'TOTAL","'100.00000000"
"'523","'LINE","'RECURRING SERVICES","'99.99511719"
"'523","'LINE","'MONTHLY 96G BIN RENTAL","'99.83398438"
"'523","'LINE","'45.0000","'99.95037079"
"'523","'LINE","'1","'99.41326141"
"'523","'LINE","'45.00","'99.99023438"
"'523","'LINE","'45.00","'100.00000000"
"'523","'LINE","'WORKORDERS","'100.00000000"
"'523","'LINE","'Description","'100.00000000"
"'523","'LINE","'Rate","'100.00000000"
"'523","'LINE","'Qty","'100.00000000"
"'523","'LINE","'Amount","'100.00000000"
"'523","'LINE","'WO #00092655 6/6/2025","'99.77053833"
"'523","'LINE","'96 GALLON BIN","'99.96745300"
"'523","'LINE","'0.0000","'100.00000000"
"'523","'LINE","'1.00","'100.00000000"
"'523","'LINE","'0.00","'100.00000000"
"'523","'LINE","'TOTAL BINS SERVICED","'99.53775787"
"'523","'LINE","'0.0000","'100.00000000"
"'523","'LINE","'1.00","'99.99023438"
"'523","'LINE","'0.00","'100.00000000"
"'523","'LINE","'0.00","'100.00000000"
"'523","'LINE","'0.00","'100.00000000"
"'523","'LINE","'0.00","'100.00000000"
"'523","'LINE","'Total Amount Due","'99.99023438"
"'523","'LINE","'45.00","'100.00000000"
"'523","'LINE","'Sun City Records Management/ Sun City Shredding","'99.24058533"
"'523","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.50322723"
"'523","'LINE","'915-542-3030 I suncityshred95@outlook.com","'93.49416351"
"'524","'LINE","'INVOICE","'100.00000000"
"'524","'LINE","'TOLEDO FINANCE - YARBROUGH","'97.87786865"
"'524","'LINE","'Invoice No. 5070503","'99.96419525"
"'524","'LINE","'Page: 1","'99.57927704"
"'524","'LINE","'ACCOUNTS PAYABLE","'99.75585938"
"'524","'LINE","'Date: 7/1/2025","'99.99511719"
"'524","'LINE","'424 N YARBROUGH DR. STE O","'98.85263824"
"'524","'LINE","'Acct: 1184","'99.98535156"
"'524","'LINE","'EL PASO, TX 79915","'99.94120789"
"'524","'LINE","'Account PO#:","'99.18367004"
"'524","'LINE","'1 (CONSOLE)","'99.64564514"
"'524","'LINE","'From: 6/1/2025 to 6/30/2025","'99.98046875"
"'524","'LINE","'RATE","'100.00000000"
"'524","'LINE","'QTY","'100.00000000"
"'524","'LINE","'TOTAL","'100.00000000"
"'524","'LINE","'WORKORDERS","'99.95037079"
"'524","'LINE","'Description","'100.00000000"
"'524","'LINE","'Rate","'100.00000000"
"'524","'LINE","'Qty","'100.00000000"
"'524","'LINE","'Amount","'100.00000000"
"'524","'LINE","'WO #00092652 6/18/2025","'99.81910706"
"'524","'LINE","'32 GALLON CONSOLE","'99.98371887"
"'524","'LINE","'30.0000","'100.00000000"
"'524","'LINE","'1.00","'99.99023438"
"'524","'LINE","'30.00","'100.00000000"
"'524","'LINE","'TOTAL BINS SERVICED","'99.70377350"
"'524","'LINE","'0.0000","'100.00000000"
"'524","'LINE","'1.00","'99.99023438"
"'524","'LINE","'0.00","'100.00000000"
"'524","'LINE","'30.00","'100.00000000"
"'524","'LINE","'30.00","'100.00000000"
"'524","'LINE","'30.00","'100.00000000"
"'524","'LINE","'Total Amount Due","'99.99023438"
"'524","'LINE","'30.00","'100.00000000"
"'524","'LINE","'Sun City Records Management/ Sun City Shredding","'99.24050140"
"'524","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.60145569"
"'524","'LINE","'915-542-3030 I suncityshred95@outlook.com","'92.99446106"
"'525","'LINE","'INVOICE","'100.00000000"
"'525","'LINE","'TEXAN CARDIOVASCULAR","'99.90682983"
"'525","'LINE","'Invoice No. 5070504","'99.95767975"
"'525","'LINE","'Page: 1","'99.57927704"
"'525","'LINE","'ACCOUNTS PAYABLE","'99.51171875"
"'525","'LINE","'Date: 7/1/2025","'99.99023438"
"'525","'LINE","'1840 JOE BATTLE BLVD. BLDG E","'99.69158936"
"'525","'LINE","'Acct: 1186","'99.98046875"
"'525","'LINE","'EL PASO, TX 79938","'99.93876648"
"'525","'LINE","'Account PO#:","'99.00430298"
"'525","'LINE","'1 (64 GALLON) BIN","'99.31276703"
"'525","'LINE","'From: 6/1/2025 to 6/30/2025","'99.96582031"
"'525","'LINE","'RATE","'100.00000000"
"'525","'LINE","'QTY","'100.00000000"
"'525","'LINE","'TOTAL","'100.00000000"
"'525","'LINE","'RECURRING SERVICES","'99.99023438"
"'525","'LINE","'MONTHLY 64G BIN RENTAL (1 BIN)","'99.14185333"
"'525","'LINE","'40.0000","'100.00000000"
"'525","'LINE","'1","'99.33513641"
"'525","'LINE","'40.00","'100.00000000"
"'525","'LINE","'40.00","'100.00000000"
"'525","'LINE","'WORKORDERS","'100.00000000"
"'525","'LINE","'Description","'100.00000000"
"'525","'LINE","'Rate","'100.00000000"
"'525","'LINE","'Qty","'100.00000000"
"'525","'LINE","'Amount","'100.00000000"
"'525","'LINE","'WO #00092707 6/3/2025","'99.64983368"
"'525","'LINE","'96 GALLON BIN","'99.95117188"
"'525","'LINE","'45.0000","'99.91051483"
"'525","'LINE","'1.00","'99.99023438"
"'525","'LINE","'45.00","'99.99023438"
"'525","'LINE","'TOTAL BINS SERVICED","'99.35872650"
"'525","'LINE","'0.0000","'100.00000000"
"'525","'LINE","'1.00","'99.99023438"
"'525","'LINE","'0.00","'100.00000000"
"'525","'LINE","'45.00","'99.99023438"
"'525","'LINE","'45.00","'99.97070313"
"'525","'LINE","'WO #00092834 6/25/2025","'99.54679871"
"'525","'LINE","'64 GALLON BIN","'99.90560150"
"'525","'LINE","'0.0000","'99.96014404"
"'525","'LINE","'1.00","'99.97070313"
"'525","'LINE","'0.00","'100.00000000"
"'525","'LINE","'TOTAL BINS SERVICED","'99.73957825"
"'525","'LINE","'0.0000","'100.00000000"
"'525","'LINE","'1.00","'99.99023438"
"'525","'LINE","'0.00","'100.00000000"
"'525","'LINE","'0.00","'100.00000000"
"'525","'LINE","'0.00","'100.00000000"
"'525","'LINE","'45.00","'99.97070313"
"'525","'LINE","'Total Amount Due","'99.99349213"
"'525","'LINE","'85.00","'99.99023438"
"'525","'LINE","'Sun City Records Management/ Sun City Shredding","'99.18791962"
"'525","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.50077820"
"'525","'LINE","'915-542-3030 I suncityshred95@outlook.com","'93.35260010"
"'526","'LINE","'INVOICE","'100.00000000"
"'526","'LINE","'PACK & SHIP EXPRESS","'99.84335327"
"'526","'LINE","'Invoice No. 5070505","'99.96093750"
"'526","'LINE","'Page: 1","'99.53044891"
"'526","'LINE","'ACCOUNTS PAYABLE","'99.58496094"
"'526","'LINE","'Date: 7/1/2025","'99.99511719"
"'526","'LINE","'6110 N MESA ST","'99.90966797"
"'526","'LINE","'Acct: 1187","'99.99511719"
"'526","'LINE","'EL PASO, TX 79912","'99.89726257"
"'526","'LINE","'Account PO#:","'99.20360565"
"'526","'LINE","'1 (96 GALLON) BIN","'99.55690765"
"'526","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97070313"
"'526","'LINE","'RATE","'100.00000000"
"'526","'LINE","'QTY","'100.00000000"
"'526","'LINE","'TOTAL","'100.00000000"
"'526","'LINE","'RECURRING SERVICES","'99.99511719"
"'526","'LINE","'MONTHLY 96G BIN RENTAL (1 BIN)","'99.23788452"
"'526","'LINE","'45.0000","'99.95037079"
"'526","'LINE","'1","'99.38396454"
"'526","'LINE","'45.00","'99.99023438"
"'526","'LINE","'45.00","'100.00000000"
"'526","'LINE","'WORKORDERS","'100.00000000"
"'526","'LINE","'Description","'100.00000000"
"'526","'LINE","'Rate","'100.00000000"
"'526","'LINE","'Qty","'100.00000000"
"'526","'LINE","'Amount","'100.00000000"
"'526","'LINE","'WO #00092706 6/6/2025","'99.75752258"
"'526","'LINE","'96 GALLON BIN","'99.96093750"
"'526","'LINE","'0.0000","'100.00000000"
"'526","'LINE","'1.00","'99.99023438"
"'526","'LINE","'0.00","'100.00000000"
"'526","'LINE","'TOTAL BINS SERVICED","'99.57682800"
"'526","'LINE","'0.0000","'100.00000000"
"'526","'LINE","'1.00","'99.99023438"
"'526","'LINE","'0.00","'100.00000000"
"'526","'LINE","'0.00","'100.00000000"
"'526","'LINE","'0.00","'100.00000000"
"'526","'LINE","'0.00","'100.00000000"
"'526","'LINE","'Total Amount Due","'99.98697662"
"'526","'LINE","'45.00","'100.00000000"
"'526","'LINE","'Sun City Records Management/ Sun City Shredding","'99.24500275"
"'526","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.49214172"
"'526","'LINE","'915-542-3030 I suncityshred95@outlook.com","'93.00881195"
"'527","'LINE","'INVOICE","'100.00000000"
"'527","'LINE","'CALDWELL PERIODONTICS","'99.97518921"
"'527","'LINE","'Invoice No. 5070506","'99.96745300"
"'527","'LINE","'Page: 1","'99.52069092"
"'527","'LINE","'ACCOUNTS PAYABLE","'99.68261719"
"'527","'LINE","'Date: 7/1/2025","'99.99511719"
"'527","'LINE","'9398 VISCOUNT BLVD. STE 1-A","'99.79412842"
"'527","'LINE","'Acct: 1188","'99.98535156"
"'527","'LINE","'EL PASO, TX 79925","'99.95097351"
"'527","'LINE","'Account PO#:","'99.18367004"
"'527","'LINE","'1 (96 GALLON) BIN","'99.56179047"
"'527","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97558594"
"'527","'LINE","'RATE","'100.00000000"
"'527","'LINE","'QTY","'100.00000000"
"'527","'LINE","'TOTAL","'100.00000000"
"'527","'LINE","'RECURRING SERVICES","'99.99511719"
"'527","'LINE","'MONTHLY 96G BIN RENTAL (1 BIN)","'99.31112671"
"'527","'LINE","'35.0000","'99.95037079"
"'527","'LINE","'1","'99.44255829"
"'527","'LINE","'35.00","'100.00000000"
"'527","'LINE","'35.00","'100.00000000"
"'527","'LINE","'WORKORDERS","'100.00000000"
"'527","'LINE","'Description","'100.00000000"
"'527","'LINE","'Rate","'100.00000000"
"'527","'LINE","'Qty","'100.00000000"
"'527","'LINE","'Amount","'100.00000000"
"'527","'LINE","'WO #00092654 6/26/2025","'99.59123993"
"'527","'LINE","'96 GALLON BIN","'99.95767975"
"'527","'LINE","'0.0000","'100.00000000"
"'527","'LINE","'1.00","'99.99023438"
"'527","'LINE","'0.00","'100.00000000"
"'527","'LINE","'TOTAL BINS SERVICED","'99.52799988"
"'527","'LINE","'0.0000","'100.00000000"
"'527","'LINE","'1.00","'99.99023438"
"'527","'LINE","'0.00","'100.00000000"
"'527","'LINE","'0.00","'100.00000000"
"'527","'LINE","'0.00","'100.00000000"
"'527","'LINE","'0.00","'100.00000000"
"'527","'LINE","'Total Amount Due","'99.98371887"
"'527","'LINE","'35.00","'100.00000000"
"'527","'LINE","'Sun City Records Management/ Sun City Shredding","'99.23352814"
"'527","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.61874390"
"'527","'LINE","'915-542-3030 I suncityshred95@outlook.com","'93.12055206"
"'528","'LINE","'INVOICE","'100.00000000"
"'528","'LINE","'STAR MEDICAL SPECIALTY","'99.88606262"
"'528","'LINE","'Invoice No. 5070507","'99.96419525"
"'528","'LINE","'Page: 1","'99.60857391"
"'528","'LINE","'ACCOUNTS PAYABLE","'99.35058594"
"'528","'LINE","'Date: 7/1/2025","'99.99511719"
"'528","'LINE","'1477 LOMALAND DR STE B-1","'99.75163269"
"'528","'LINE","'Acct: 1193","'99.98535156"
"'528","'LINE","'EL PASO, TX 79935","'99.93632507"
"'528","'LINE","'Account PO#:","'99.18367004"
"'528","'LINE","'1 (CONSOLE)","'99.64076233"
"'528","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97558594"
"'528","'LINE","'RATE","'100.00000000"
"'528","'LINE","'QTY","'100.00000000"
"'528","'LINE","'TOTAL","'100.00000000"
"'528","'LINE","'RECURRING SERVICES","'99.99511719"
"'528","'LINE","'MONTHLY 32G CONSOLE RENTAL (1 CONSOLE)","'99.71507263"
"'528","'LINE","'35.0000","'99.95037079"
"'528","'LINE","'1","'99.34490204"
"'528","'LINE","'35.00","'100.00000000"
"'528","'LINE","'35.00","'100.00000000"
"'528","'LINE","'WORKORDERS","'100.00000000"
"'528","'LINE","'Description","'100.00000000"
"'528","'LINE","'Rate","'100.00000000"
"'528","'LINE","'Qty","'100.00000000"
"'528","'LINE","'Amount","'100.00000000"
"'528","'LINE","'WO #00092650 6/18/2025","'99.83969879"
"'528","'LINE","'32 GALLON CONSOLE","'99.98371887"
"'528","'LINE","'0.0000","'100.00000000"
"'528","'LINE","'1.00","'99.99023438"
"'528","'LINE","'0.00","'100.00000000"
"'528","'LINE","'TOTAL BINS SERVICED","'99.68750000"
"'528","'LINE","'0.0000","'99.99023438"
"'528","'LINE","'1.00","'99.99023438"
"'528","'LINE","'0.00","'100.00000000"
"'528","'LINE","'0.00","'100.00000000"
"'528","'LINE","'0.00","'100.00000000"
"'528","'LINE","'0.00","'100.00000000"
"'528","'LINE","'Total Amount Due","'99.98697662"
"'528","'LINE","'35.00","'100.00000000"
"'528","'LINE","'Sun City Records Management/ Sun City Shredding","'99.21291351"
"'528","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.57165527"
"'528","'LINE","'915-542-3030 I suncityshred95@outlook.com","'92.03782654"
"'529","'LINE","'INVOICE","'100.00000000"
"'529","'LINE","'GASTRO CARE OF EL PASO","'99.82617188"
"'529","'LINE","'Invoice No. 5070508","'99.96745300"
"'529","'LINE","'Page: 1","'99.56503296"
"'529","'LINE","'GASTROCAREEP@GMAIL.COM","'60.42988968"
"'529","'LINE","'Date: 7/1/2025","'99.99023438"
"'529","'LINE","'1393 GEORGE DIETER DR. STE B","'97.12980652"
"'529","'LINE","'Acct: 1194","'99.98535156"
"'529","'LINE","'EL PASO, TX 79936","'99.94609070"
"'529","'LINE","'Account PO#:","'99.18367004"
"'529","'LINE","'2 (CONSOLES)","'99.81285858"
"'529","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97070313"
"'529","'LINE","'RATE","'100.00000000"
"'529","'LINE","'QTY","'100.00000000"
"'529","'LINE","'TOTAL","'100.00000000"
"'529","'LINE","'RECURRING SERVICES","'99.99511719"
"'529","'LINE","'MONTHLY CONSOLE RENTAL (2 CONSOLES","'99.66191101"
"'529","'LINE","'70.0000","'99.99023438"
"'529","'LINE","'1","'99.37420654"
"'529","'LINE","'70.00","'99.99023438"
"'529","'LINE","'70.00","'100.00000000"
"'529","'LINE","'WORKORDERS","'100.00000000"
"'529","'LINE","'Description","'100.00000000"
"'529","'LINE","'Rate","'100.00000000"
"'529","'LINE","'Qty","'100.00000000"
"'529","'LINE","'Amount","'100.00000000"
"'529","'LINE","'WO #00092717 6/6/2025","'99.68265533"
"'529","'LINE","'32 GALLON CONSOLE","'99.98371887"
"'529","'LINE","'0.0000","'100.00000000"
"'529","'LINE","'2.00","'100.00000000"
"'529","'LINE","'0.00","'100.00000000"
"'529","'LINE","'TOTAL BINS SERVICED","'99.70052338"
"'529","'LINE","'0.0000","'100.00000000"
"'529","'LINE","'2.00","'99.99023438"
"'529","'LINE","'0.00","'100.00000000"
"'529","'LINE","'0.00","'100.00000000"
"'529","'LINE","'0.00","'100.00000000"
"'529","'LINE","'0.00","'100.00000000"
"'529","'LINE","'Total Amount Due","'99.98371887"
"'529","'LINE","'70.00","'100.00000000"
"'529","'LINE","'Sun City Records Management/ Sun City Shredding","'99.17117310"
"'529","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.58557892"
"'529","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.36937714"
"'530","'LINE","'INVOICE","'100.00000000"
"'530","'LINE","'RIO GRANDE DENTAL - SOCORRO","'98.64668274"
"'530","'LINE","'Invoice No. 5070509","'99.96419525"
"'530","'LINE","'Page: 1","'99.51091766"
"'530","'LINE","'RIOGRANDEFAMILYDENTAL@GMAIL.COM","'89.32975769"
"'530","'LINE","'Date: 7/1/2025","'99.99511719"
"'530","'LINE","'11501 SOCORRO RD.","'99.53072357"
"'530","'LINE","'Acct: 1195","'99.98535156"
"'530","'LINE","'EL PASO, TX 79927","'99.76054382"
"'530","'LINE","'Account PO#:","'99.13893127"
"'530","'LINE","'1 (CONSOLE)","'99.65093231"
"'530","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97558594"
"'530","'LINE","'RATE","'100.00000000"
"'530","'LINE","'QTY","'100.00000000"
"'530","'LINE","'TOTAL","'100.00000000"
"'530","'LINE","'RECURRING SERVICES","'99.99511719"
"'530","'LINE","'MONTHLY 32G CONSOLE RENTAL","'99.92431641"
"'530","'LINE","'45.0000","'99.95037079"
"'530","'LINE","'1","'99.49138641"
"'530","'LINE","'45.00","'99.99023438"
"'530","'LINE","'45.00","'100.00000000"
"'530","'LINE","'WORKORDERS","'100.00000000"
"'530","'LINE","'Description","'100.00000000"
"'530","'LINE","'Rate","'100.00000000"
"'530","'LINE","'Qty","'100.00000000"
"'530","'LINE","'Amount","'100.00000000"
"'530","'LINE","'WO #00092839 6/2/2025","'99.77458954"
"'530","'LINE","'32 GALLON CONSOLE","'99.98697662"
"'530","'LINE","'0.0000","'100.00000000"
"'530","'LINE","'1.00","'100.00000000"
"'530","'LINE","'0.00","'100.00000000"
"'530","'LINE","'TOTAL BINS SERVICED","'99.65494537"
